captcha20170727_220400.wav,UK,'when good talk enter sky scale music ',Accepted,'10.34032's
captcha20170727_220450.wav,UK,'present rage game parent favour ',NotAccepted,'7.43381's
captcha20170727_220538.wav,UK,'speed checker nursing problem for ',NotAccepted,'8.73659's
captcha20170727_220626.wav,UK,'Facebook bug City ',NotAccepted,'7.98953's
captcha20170727_220713.wav,UK,'more open feed her ground ',Accepted,'7.62022's
captcha20170727_220759.wav,UK,'great women years ago gas engine track ',NotAccepted,'7.8055's
captcha20170727_220847.wav,UK,'want my air hog car ',NotAccepted,'11.8377's
captcha20170727_220937.wav,UK,'hard and banger racing next board ',NotAccepted,'8.40177's
captcha20170728_032124.wav,UK,'node Road divide walk paper iron ',NotAccepted,'7.89088's
captcha20170728_032214.wav,UK,'women Harvey began take Andy Toy Story ',NotAccepted,'9.74108's
captcha20170728_032303.wav,UK,'shout Hill mine drum pair job later family ',Accepted,'8.86738's
captcha20170728_032349.wav,UK,'with final three year Green ',Accepted,'6.48682's
captcha20170728_032434.wav,UK,'speech 110 3 food fair blood ',NotAccepted,'8.36221's
captcha20170728_032522.wav,UK,'round turn my picture girl ',NotAccepted,'7.20982's
captcha20170728_032607.wav,UK,'solve fluid between fingers ',NotAccepted,'8.52116's
captcha20170728_035119.wav,UK,'out now small wife ',Accepted,'8.32588's
