captcha20170728_163504.wav,UK,'center and card in the and without further than in the last ',NotAccepted,'15.82047's
captcha20170728_163558.wav,UK,'let me say that the Adams Richard was how at and where she works at the turn of the well acting at a helicopter ',NotAccepted,'19.6134's
captcha20170728_163659.wav,UK,'mark Emile whom am any of the present our need to me who national TV show us how ',NotAccepted,'18.86033's
captcha20170728_163756.wav,UK,'last year we can range in health to me and I plan to do you need a broken ',Accepted,'15.59484's
captcha20170728_163849.wav,UK,'moon computer people whom man and the man who died had a free economy and now in Baghdad computer you'll steward helps now I receive ',NotAccepted,'26.35681's
captcha20170728_163954.wav,UK,'Karen without the evening council I came will confirm region and so in order to share with you the can lead ',NotAccepted,'17.90343's
captcha20170728_164053.wav,UK,'between one bank idea of the last ten years ago any in simple men in college eagle common idea chairman either go one ',NotAccepted,'23.45911's
captcha20170728_164155.wav,UK,'first show you minister when the bill was exactly what happened with the control and soon and center able that the season ',NotAccepted,'18.95619's
captcha20170728_164327.wav,UK,'payment people and even the me go back by then page tackle any worse ',NotAccepted,'17.05334's
captcha20170728_164422.wav,UK,'Georgia the movement radial number then yes more so than on the phone what exactly needs the movement in fairly ',NotAccepted,'18.78958's
captcha20170728_164521.wav,UK,'yeah healthy weight indefinitely in a and and and these are the movies man helps we sell ',NotAccepted,'16.30227's
captcha20170728_164617.wav,UK,'last week the only about earlier in the hall tackle these acts had their save only available major ',NotAccepted,'16.87926's
captcha20170728_164715.wav,UK,'Melanie simple and and and guarantee the call and I and the lock codes or symbol in hand dark ',NotAccepted,'19.1244's
captcha20170728_164815.wav,UK,'love six and we'll have had and will be careful he who had no contact with the team and global laughed at all had any yesterday ',Accepted,'20.84387's
captcha20170728_164913.wav,UK,'ten to three numbers and every all those who has enough room for the he'd had in your head and you know in the sound and and more Wendell ',NotAccepted,'21.0098's
captcha20170728_165013.wav,UK,'phone in charge still critical Daniel easy there levels are no longer be an excerpt from the U. bill marriage ',NotAccepted,'21.28844's
captcha20170728_165112.wav,UK,'yeah without any purpose you too and seventy stand and who held in there ride with any client ',NotAccepted,'16.66665's
captcha20170728_165208.wav,UK,'stretch and on the strange and apparently in the wind and we in turn the paper to me dances with him and gas and madam reply ',NotAccepted,'21.05805's
captcha20170728_165308.wav,UK,'Southbank centre who moved in your data needs accept the deal type numbers and and there was a girl in back to me we'll cross ',NotAccepted,'25.71206's
captcha20170728_165414.wav,UK,'single and a return to the Middle share with the world Siva who ran N. who had come into town ',NotAccepted,'17.44939's
captcha20170728_165510.wav,UK,'towards who had the who made the trend to handle the PMR the actual game plan IE took and the server ',NotAccepted,'22.72791's
captcha20170728_165612.wav,UK,'carry on with it unique require need and start to pull freemason and on whom we usually range ',Accepted,'17.1348's
captcha20170728_165708.wav,UK,'Joanne and then the day will be on the V. M. Lamar in fact the boom and then with whom ',NotAccepted,'16.75028's
captcha20170728_165804.wav,UK,'file when he knew it yeah the the time in the house and then autopsy and you're still stuck in the life of ',NotAccepted,'21.51656's
captcha20170728_165905.wav,UK,'head symbol in their journal you to enjoy and he had to appear in court two thousand ',Accepted,'18.58745's
captcha20170728_170005.wav,UK,'many many last name and an email to me in the valley or the regime our needs turn that back the machine I am in the wrong and ',NotAccepted,'24.28372's
captcha20170728_170109.wav,UK,'from the full texts and food colleagues in the room engine cues and their number without retaining wall and east ',Accepted,'19.68256's
captcha20170728_170207.wav,UK,'man who took money Amanda quiet and its C. E. Z. towards a me around in little money Amalthea ',NotAccepted,'16.94983's
captcha20170728_170303.wav,UK,'hello chairman me group that had the chance to think who was in development that Europe and then took her and then measure we need to me call rather than the third ',NotAccepted,'25.06516's
captcha20170728_170408.wav,UK,'Janie you right now all the man in there had the support of the team that I had the change will be more widely ',NotAccepted,'19.36905's
captcha20170728_170507.wav,UK,'hash was an hour and a half ago Lanherne with it and passed it yet with imagine will be hard and we need to change your ',NotAccepted,'20.06334's
captcha20170728_170607.wav,UK,'last and you get a now are we going to agree on the full moon changes there will be a tough guy cool ',NotAccepted,'22.1549's
captcha20170728_170709.wav,UK,'the agreement of the year cordial certain will need fair wear and in the world market ',NotAccepted,'19.69132's
captcha20170728_170806.wav,UK,'life and took finger at men and it's here Nancy after the me god had it and that I can and fried ',NotAccepted,'18.94846's
captcha20170728_170904.wav,UK,'please call brutal than the one that yeah them from the Sinclair in Lillehammer and can win wind power company called whistle they require that ',Accepted,'23.70101's
captcha20170728_191746.wav,UK,'leave colleagues who have chosen well have had their or any connects to school within the supply ',NotAccepted,'14.87087's
captcha20170728_191841.wav,UK,'arrangements where these are areas which is and rule the power and the story and young women and the line and will also the V. four ',NotAccepted,'18.50913's
captcha20170728_191939.wav,UK,'Anjan and then you can and then the war in Vietnam usage of all of them include family and then you provide ',NotAccepted,'17.68396's
captcha20170728_192035.wav,UK,'Colin Walton and there in the new album yet nor will the Hon short ',NotAccepted,'19.14059's
captcha20170728_192133.wav,UK,'leans forward at the ticket agent who helped the man married and the head wound up for ',NotAccepted,'18.64614's
captcha20170728_192229.wav,UK,'Henry Samuel goodbye fire who will take a walk through the glass and well yeah yeah the rain ',NotAccepted,'17.43298's
captcha20170728_192325.wav,UK,'save Nancy here play it's a hardware problem was when I was younger and younger Nancy and the chamber ',NotAccepted,'17.50635's
captcha20170728_192423.wav,UK,'dead and whom she mean by that we are not sure million come in and last I'd actually paper ',Accepted,'19.46324's
captcha20170728_192519.wav,UK,'number and manage to keep cool beauty and power fresh and cool and very clear an article train ',Accepted,'15.4881's
captcha20170728_192616.wav,UK,'hard at me elements he knew Osama where the yellow Y. H. all the can that's cool ',NotAccepted,'14.46774's
captcha20170728_192709.wav,UK,'H. as in Henry had it for that and friend so there more and more than has save ',NotAccepted,'16.71245's
captcha20170728_193542.wav,UK,'in September in the of the L. so and then add the mediocrity turn the turn claimed all through cloud and well in the Dave and then add the idea ',NotAccepted,'20.32572's
captcha20170728_193823.wav,UK,'Dan Rendell to school play manage this is the house where the child at all civil and military ',NotAccepted,'19.92252's
captcha20170728_194105.wav,UK,'oxygen and now in the oval now than area how's it can Helen Hayes on people who when and then moved in here ',NotAccepted,'18.49922's
captcha20170728_194434.wav,UK,'ran in smarmy with some of the and wife young men who are in temporary Monroe healthy and the colonel radio ',NotAccepted,'21.29495's
captcha20170728_200137.wav,UK,'just whom and hundred forty one and the coffee and then to me and in Greece ',NotAccepted,'17.97308's
captcha20170728_200414.wav,UK,'supply and prices have gone over the last able to have had the chance to you know the forest and whom the plants are you I go to school ',NotAccepted,'25.26181's
captcha20170728_200700.wav,UK,'return to their single file her hair and hardware and then the whole draft in jail ',NotAccepted,'16.25074's
captcha20170728_200934.wav,UK,'John gill man or the woman who had a single male deal here man young come a the here's a man all the inner ',NotAccepted,'20.35565's
captcha20170728_201214.wav,UK,'mark would you be able idea afraid are you married started out and it will often lead to get one ',NotAccepted,'16.0259's
captcha20170728_201450.wav,UK,'tell her that the and the hate crime that has the floor has embarked on again consumed by the Hon so now the H. ',NotAccepted,'19.8175's
captcha20170728_201730.wav,UK,'call your mother and that he has I'll call them in their TV and we've done and the PMR so that you target ',NotAccepted,'19.85725's
captcha20170728_202008.wav,UK,'search and then also our panel and I hope I do unit noted to the dollar ',Accepted,'15.76373's
captcha20170728_202244.wav,UK,'center did in the past him round cool down and which is free at the and I can't ',NotAccepted,'16.10189's
captcha20170728_202533.wav,UK,'world and so she vanished in school then go to the library he on one hand regime how or any can be careful and and afraid ',NotAccepted,'22.16432's
captcha20170728_220213.wav,UK,'yeah so we need someone who then send a yet it goes in and yeah idea area from the DDO in center ',NotAccepted,'19.96505's
captcha20170728_220501.wav,UK,'fans will become really and Emily craft within well I do town that will be on the ground ',NotAccepted,'16.62741's
captcha20170728_220811.wav,UK,'aberration thought me are cool',Accepted,'13.21111's
captcha20170728_221034.wav,UK,'Farnborough at the local and regional you go and there is a man who input to the I. am coco suggestion ',NotAccepted,'19.48192's
captcha20170728_221317.wav,UK,'they've had an impact object to me and secondly and we had a period of the media in your the there the idea of our simple yeah and called ',NotAccepted,'20.89623's
captcha20170728_221649.wav,UK,'observed in New Zealand numbers and San until Castro who can then move in a in a ground ',NotAccepted,'18.18621's
captcha20170728_221926.wav,UK,'a handful you had the opportunity duty when nobody Rachel would really acting cool they drink that I and that they hear you had a call center energy at ',NotAccepted,'20.52352's
captcha20170728_222210.wav,UK,'noise from the new man season with who was an example now in the ',Accepted,'17.70332's
captcha20170728_222448.wav,UK,'more than a week your current either gather improvements are made of tiny in good morning evening will bear carefully ',NotAccepted,'19.38371's
captcha20170728_222726.wav,UK,'hang you back column and more strange than an model in the matter and a track ',Accepted,'15.89594's
captcha20170728_222959.wav,UK,'nil settled in man these are doctors and in solving that will turn ',NotAccepted,'16.19331's
captcha20170728_223236.wav,UK,'Clinton and then with all the cool down Proteus in here yeah true hunt and he has done single lady on Iran mobile labs will the quake ',NotAccepted,'21.26287's
captcha20170728_223516.wav,UK,'evening in an hour and then two minutes allowance for their kids broker need to the company ',Accepted,'113.65156's
captcha20170728_223752.wav,UK,'even in the college and my energy and and then when you can wash and tell me would you turn them in the college and fire and then you and wish ',NotAccepted,'23.75622's
captcha20170728_224036.wav,UK,'science and witty reply then that there was a need patch yeah and support the the reply would only then I'm sorry without an anchor I need only ',NotAccepted,'26.83129's
captcha20170728_224339.wav,UK,'stretching the even prettier Kumar something had one son these are men with well flat as well as in the evening glass ',NotAccepted,'22.7978's
captcha20170728_224622.wav,UK,'finally I would mind in the name him and so the last bill are you what do you mean closed ',NotAccepted,'23.25077's
captcha20170728_224906.wav,UK,'nine warmly at him care and the address in the on him that he and took requiring as in the ',NotAccepted,'20.80082's
captcha20170728_225144.wav,UK,'yeah I've had a look where would you turn the radio down and open and me and you live ',Accepted,'23.36498's
captcha20170728_225423.wav,UK,'Michelle I'm grateful and these are large mental the rational world yeah she beauty Carey the and and located ',NotAccepted,'20.39605's
captcha20170728_225706.wav,UK,'Jean Hanson yet started manner great movies you go against the only at the care ',Accepted,'15.15913's
captcha20170729_035835.wav,UK,'Colin Powell and gays and we would like to turn to him and Horsham all that certain ',NotAccepted,'14.85379's
captcha20170729_040108.wav,UK,'Lee Allen young and more recently wasn't by then or or any search in the arm and then N. V. ',NotAccepted,'20.35731's
captcha20170729_040347.wav,UK,'ray Haynes who are in general compared to her summer and there in the in the new order in Campbell yesterday and that apparently ',NotAccepted,'22.10151's
captcha20170729_040626.wav,UK,'star who are in the news that is an answer and yet here in our town who would have the arrival of the regime in isn't there energy at ',NotAccepted,'24.96444's
captcha20170729_040911.wav,UK,'Dan Borgman so I had the usual chat and and in the terms of the pact had there are and how all the tools in the war in history ',NotAccepted,'24.82136's
captcha20170729_041154.wav,UK,'million had him on the line for in the in home that says temporary duty when you're in a problem we'll be in charge for the women and the jewelry and that's why her ',NotAccepted,'29.8555's
captcha20170729_041441.wav,UK,'engine down trail idea years ago than you in your own hands the the the charm and the town has changed ',NotAccepted,'21.64939's
captcha20170729_080119.wav,UK,'yeah who do so the same man urban renewal the ground and our pride in the town centre who was so yeah and it'll ',NotAccepted,'21.08644's
captcha20170729_080402.wav,UK,'during the war there we'll discuss openly and so many and the and and rebel will in all in ',Accepted,'18.94085's
captcha20170729_080639.wav,UK,'send me on my hope me in nature more than I need to go ahead and send to me down and the trade ',NotAccepted,'17.92702's
captcha20170729_080915.wav,UK,'those many times in the market and people to call me tell them that I'm about to support hasn't man to me and nine ',NotAccepted,'21.04598's
captcha20170729_081155.wav,UK,'move the managed care and have your you did play a D. and whom world wants me to school proud young man point ',NotAccepted,'24.1622's
captcha20170729_081439.wav,UK,'crowds and Yarm you'll then felt no more war in her and people and young man yeah Leonard ',NotAccepted,'20.03893's
captcha20170729_082041.wav,UK,'imagine me in the valley shop in and catch deal here who can and with who and Annie an L. as in the colleagues seems hard ',NotAccepted,'22.95307's
captcha20170729_082146.wav,UK,'Maloney power and we had a name and the idea of an effort to build an in our own time or any real people will need to learn it has and the and the pain and ',NotAccepted,'26.56214's
captcha20170729_082254.wav,UK,'the manual he now has the story at has found a bomb or any of it and in the name of that in Aberdeen you build smile had it'll only yeah ',NotAccepted,'25.84903's
captcha20170729_082400.wav,UK,'Portugal the empty hall table and charcoal have it in the in March with all the hard ',NotAccepted,'17.99513's
captcha20170729_082459.wav,UK,'smile with who is in the movie you are who and urge the energy at all enable broccoli and also how large the thing for me who produce had ',NotAccepted,'20.9463's
captcha20170729_082600.wav,UK,'two pound and there are ways in farm shop around and we by success and the and had a man go to main ',NotAccepted,'21.95483's
captcha20170729_082701.wav,UK,'back to Nicole brown we deal with it thank you very much in the settings even have it and the present warning bell occur the twenty eight ',NotAccepted,'22.24354's
captcha20170729_082801.wav,UK,'five eight and a quarter him that hard at the Hannity who process with multiple T. and prepared to ',NotAccepted,'15.96609's
captcha20170729_082858.wav,UK,'evening and we didn't careful can enter the bomb finally madam chair almond change has an more than enough made or elementary ',NotAccepted,'18.39448's
captcha20170729_082955.wav,UK,'Craig and me warm part Helena hasn't had an check you the easier and more than ten unit ',NotAccepted,'18.23368's
captcha20170729_083052.wav,UK,'port city in the protection and our colleagues in the momentum and the IT days ',Accepted,'16.65836's
captcha20170729_083146.wav,UK,'students and in in the we all the whole city above and somebody had it hasn't had a moment in and as I said at the end of the all the year ',NotAccepted,'23.06977's
captcha20170729_083251.wav,UK,'angel and then beg for more there will be in the UK agree with you when you you made last week has been missing ',NotAccepted,'17.87209's
captcha20170729_083348.wav,UK,'dial at the end of the list had and and then and we had an end to it at the time last season and had them during the ',NotAccepted,'21.58621's
captcha20170729_083447.wav,UK,'in in the in the shade already and claim Caucasus Dan and and then you carry ',NotAccepted,'20.56794's
captcha20170729_083547.wav,UK,'nil in the head and hair wiggle please send it to a good day young man died from the Harry Truman college when I had an attraction ',NotAccepted,'19.50219's
captcha20170729_083645.wav,UK,'contrary he did Germany startled the hell at all easier in charge you and grant and then I do too many straight ',NotAccepted,'20.49624's
captcha20170729_083749.wav,UK,'hello chairman a new conveners group that will be ran for the extraordinary and then we'll be able to save our ',NotAccepted,'17.32679's
captcha20170729_083844.wav,UK,'allow wi and shared whom and claims that will lead to another within our answer colleagues in the ',NotAccepted,'16.9079's
captcha20170729_083938.wav,UK,'listen ability in the region ability and and the environmental and the call me and prepared in the hand in hand with the channel ',NotAccepted,'17.6584's
captcha20170729_084034.wav,UK,'angry wiggle the winter and save money hunt and the summer mile in and then move on common with all the winter and I'm gonna ',NotAccepted,'20.70776's
captcha20170729_084135.wav,UK,'last time he and Papa second hand and guaranteed number and moved down there and see the message ',NotAccepted,'16.96258's
captcha20170729_084231.wav,UK,'has a cocaine need the machine had had a had it on December the colleagues are not and believe can call me the ceasefire in ',NotAccepted,'19.74152's
captcha20170729_084333.wav,UK,'in all you need to be finger had and will arrive and then in this area and on one ',NotAccepted,'15.67978's
captcha20170729_084429.wav,UK,'remove exam absolutely essential to me the arrival who tell me range from in Italy Campbell sugar ',NotAccepted,'18.23728's
captcha20170729_084529.wav,UK,'good and there was a war hero exam has the yes and the man who in your bad wife and there was a fool he can't ',NotAccepted,'19.4949's
captcha20170729_084630.wav,UK,'everything went on from there idea with the matter confirmed fairly however the council in tanning ',NotAccepted,'18.20343's
captcha20170729_084739.wav,UK,'one eight now who control over me in our view and in the course of usual ',Accepted,'12.97702's
captcha20170729_084830.wav,UK,'dead heading home and her or in any shape who was so young Hensel the new head into an area ',NotAccepted,'18.17827's
captcha20170729_113121.wav,UK,'no me when your dog in the with the control of any bank me so a copy will join when you go proper ',NotAccepted,'21.93879's
captcha20170729_113223.wav,UK,'winter as he looks at me and he took the man had a year and then that noticable man end when they glad to see the and I'm going to control ',NotAccepted,'21.45103's
captcha20170729_113322.wav,UK,'Emma Connolly would down the exact help brandy and that could help they do not planet simple colleagues with whom ran ',NotAccepted,'22.5366's
captcha20170729_113424.wav,UK,'John and more girl whom record label how it had carried in the in in general little card game and more and it will arrive ',NotAccepted,'21.1045's
captcha20170729_113520.wav,UK,'five three and one at the battle and ask for an N. in I'm the one that once contained on that and period ',NotAccepted,'19.77947's
captcha20170729_113619.wav,UK,'call Hannity began and dragged me and they're in need them at all in the next term Hannity so I'll ',NotAccepted,'17.45886's
captcha20170729_113718.wav,UK,'channel idea has yeah yeah I mean the call had and will have the chance to uh do either lady ',NotAccepted,'17.5131's
captcha20170729_113817.wav,UK,'Ajay general had made a movie and how it requires ago Hilburn are you near when the control panel song ',NotAccepted,'17.19553's
captcha20170729_113913.wav,UK,'Kyle at the table who can he would do you explain yeah help him and hundred they would not have the time to look in your ',NotAccepted,'23.17808's
captcha20170729_114016.wav,UK,'Joan how upset the next will this be there than usual sugar hunt and the program said the cat ',NotAccepted,'18.79531's
captcha20170729_114114.wav,UK,'can we do you go in there and the quiet harmony and whom he welcome imagine after you do you go imagine ',NotAccepted,'20.64531's
captcha20170729_114218.wav,UK,'are you the witness and when the fire and drive and it really are now in neither really you the second hand ',NotAccepted,'18.72538's
captcha20170729_114316.wav,UK,'mark Dixon unique married at all since you spoke in Hindi can win Jane ',NotAccepted,'16.21728's
captcha20170729_114410.wav,UK,'help me in the valley namely quiver and that's why she could whistle and took exactly where you are a to me in short name send ',NotAccepted,'20.25524's
captcha20170729_114511.wav,UK,'moment to concede a goal and location in there notable for them tanning and the will of the region and the twenty five ',NotAccepted,'18.44827's
captcha20170729_114608.wav,UK,'now from the UN can include in that dream home cellphone and then at the duty when it came ',NotAccepted,'17.31226's
captcha20170729_114704.wav,UK,'listen already and dead hand or the floor would much can they claim that the product all said he didn't see it and who made the control ',NotAccepted,'21.85233's
captcha20170729_115426.wav,UK,'yeah parity boomer an antenna so did whom he held in the hand and then change in the enemy requiring someone android what's the G. you've ',NotAccepted,'24.13396's
captcha20170729_115604.wav,UK,'fast go as you'll see in the phone number and I speak have your number music in oxygen and the hundred and behind ',NotAccepted,'20.67603's
captcha20170729_120727.wav,UK,'stone he wants me in your canine in and include in September married whom from the home ones and seven ',NotAccepted,'21.47941's
captcha20170729_120829.wav,UK,'joining a group L. through local share and the two minutes or so would much more with all the last ',NotAccepted,'16.78909's
captcha20170729_120924.wav,UK,'last year the at the by logging in and I matter as well will become like and then the measure ',NotAccepted,'17.21156's
captcha20170729_121020.wav,UK,'change from the as well turn successful and well wired who took when we in the poem from the as well turn the fire at ',NotAccepted,'19.23389's
captcha20170729_123226.wav,UK,'twenty minutes in the county require young people can differ Harry they all ran out and called it at a tiny ',NotAccepted,'22.71486's
captcha20170729_123327.wav,UK,'June is and so on held in no more duty Nancy bring them more in the class A. as well you the was held here through me in example ',NotAccepted,'21.42334's
captcha20170729_123512.wav,UK,'yes amber James Lee yet here answers called and the are not went down amber last year ',NotAccepted,'16.35812's
captcha20170729_123608.wav,UK,'story handle it at least she wore and careful and change for the medical and schemes that the war in Bosnia ',NotAccepted,'21.29163's
captcha20170729_123708.wav,UK,'the only man who raised him at a three and in the same building who me turn the turn of the high school orchestra managed to do in the one ',NotAccepted,'25.29352's
captcha20170729_123813.wav,UK,'Star shone in global I am gonna the only harassing me now than sixty grounds than usual I am from that phone ',NotAccepted,'17.88727's
captcha20170729_123910.wav,UK,'standard thank you would you stand who's who was it hard to go cancel idea would you purchase and ',NotAccepted,'18.03859's
captcha20170729_124007.wav,UK,'raise and then cable and why shall you two and had no history to them would you know ',NotAccepted,'15.80857's
captcha20170729_124103.wav,UK,'the present king nobody will be the grounds at home shameful Amos in either strongholds and child the will be the unique broken ',NotAccepted,'22.35539's
captcha20170729_124206.wav,UK,'M. M. or total in the original ID manner so in half the time we speak now took the true ',NotAccepted,'19.78239's
captcha20170729_124305.wav,UK,'called me to go hand in words how much magnet has a house who declared only when we heard in the company smell and energy at ',NotAccepted,'22.83171's
captcha20170729_124408.wav,UK,'seven fifty our needs are from the next at college manner the girl in addition and eventually and all from the greens ',NotAccepted,'22.60554's
captcha20170729_124510.wav,UK,'hash and Emily market during the first half hour to me can be certain and equally fried ',Accepted,'17.54193's
captcha20170729_124608.wav,UK,'five in the battle easy and then parody and the man from my bank note with the approval the in July took his inane ',NotAccepted,'26.85651's
captcha20170729_124717.wav,UK,'ground impact severity and then one to me the damn it it's time animal will be a lot more than men and ',NotAccepted,'22.88404's
captcha20170729_124820.wav,UK,'yeah should be measured season and with the old school straight and you build a man who was so the girl they fully sound ',NotAccepted,'23.78576's
captcha20170729_124924.wav,UK,'ceri year at the start of all warm part in plenty more than one hundred and two nothing except those who call in the ground the money ',NotAccepted,'21.75141's
captcha20170729_125026.wav,UK,'mailbox and moody had weighing how can we do have is cheating on me has the and then train at all the time our change the uh can shed ',NotAccepted,'22.36522's
captcha20170729_125129.wav,UK,'control in the Hague who man who the enemy was yes and well would become even ',Accepted,'14.31111's
captcha20170729_125221.wav,UK,'Josh and that and that in the expect in the world friend who was black or the ability Magnus you'll get them in the in the industry and ',NotAccepted,'27.50101's
captcha20170729_125329.wav,UK,'Sanna who will be charged at the time in the city in the last minute yeah no more will be special ',NotAccepted,'19.76223's
captcha20170729_125429.wav,UK,'Hannity are new man was in need of being down there copy each time called in yet and rather and than it within a year ',NotAccepted,'21.53184's
captcha20170729_125529.wav,UK,'ladies and I'm also so who and cultural and that there was a player and then it's over and boom boxes so and Jack ',NotAccepted,'18.70988's
captcha20170729_125627.wav,UK,'dial and the Isle of man cable had a large and then walk to school all the time across ',NotAccepted,'17.58592's
captcha20170729_125727.wav,UK,'Simon and MP and ensuring the shop and to me and I just ask the importance in the right mood and share ',NotAccepted,'17.99453's
captcha20170729_125822.wav,UK,'lock him he can reply than in Japan ones and according to the plan and then in the call to action at ten thirty in the other ',NotAccepted,'24.21319's
captcha20170729_125925.wav,UK,'doctor who are the who travel the the yeah had eventually in you added Hamilton who Rome had the the cable ',NotAccepted,'18.36883's
captcha20170729_130024.wav,UK,'arrive in Tahiti that you're in the in the morning on Boston and improved and it says and that you have written ',NotAccepted,'23.57609's
captcha20170729_130127.wav,UK,'L. or any data and in the with who am present and the Hon had and may require local autonomy and wire and ',NotAccepted,'18.00962's
captcha20170729_130223.wav,UK,'afraid and at the manual often with who I would like to and L. C. ',NotAccepted,'13.62456's
captcha20170729_130314.wav,UK,'nice young woman N. we had the sovereign power and played at and and and they speed will be the among young down ',NotAccepted,'21.84752's
captcha20170729_130416.wav,UK,'new proper team that actually in the winter that car them from windows mobile and it in there gentle colleague JT on appear ',NotAccepted,'22.85267's
captcha20170729_130517.wav,UK,'Steve and particularly young man it as well with her Campbell a strange to me them from you can change and then we're yeah ',NotAccepted,'21.73837's
captcha20170729_130620.wav,UK,'the producer and that Europe has equal we'll and we'll talk last week at home called whom that Europe has you tell ',NotAccepted,'17.25742's
captcha20170729_130716.wav,UK,'people in care from the more than forty seven or wiggle the to the river because and the claim call me on the more than half of ',NotAccepted,'18.4414's
